1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
6.2 to 7.2	0.51	0.73	0.603333333333333	0.683333333333333	0.863333333333333	0.823333333333333	0.843333333333333	0.526666666666667	0.676666666666667	0.503333333333333	0.416666666666667	0.566666666666667	0.34	0.553333333333333	0.673333333333333	0.593333333333333	0.616666666666667	0.35	0.68	0.713333333333333	0.69	0.51	0.73	0.603333333333333	0.683333333333333	0.863333333333333	0.823333333333333	0.843333333333333	0.526666666666667	0.676666666666667	0.503333333333333	0.416666666666667	0.566666666666667	0.34	0.553333333333333	0.673333333333333	0.593333333333333	0.616666666666667	0.35	0.68	0.713333333333333	0.69	0.51	0.73	0.603333333333333	0.683333333333333	0.863333333333333	0.823333333333333	0.843333333333333	0.526666666666667	0.676666666666667	0.503333333333333	0.416666666666667	0.566666666666667	0.34	0.553333333333333	0.673333333333333	0.593333333333333	0.616666666666667	0.35	0.68	0.713333333333333	0.69	0.51	0.73	0.603333333333333	0.683333333333333	0.863333333333333	0.823333333333333	0.843333333333333	0.526666666666667	0.676666666666667	0.503333333333333	0.416666666666667	0.566666666666667	0.34	0.553333333333333	0.673333333333333	0.593333333333333	0.616666666666667	0.35	0.68	0.713333333333333	0.69	0.51	0.73	0.603333333333333	0.683333333333333	0.863333333333333	0.823333333333333	0.843333333333333	0.526666666666667	0.676666666666667	0.503333333333333	0.416666666666667	0.566666666666667	0.34	0.553333333333333	0.673333333333333	0.593333333333333
6.3 to 7.3	0.51	0.73	0.603333333333333	0.683333333333333	0.863333333333333	0.823333333333333	0.843333333333333	0.526666666666667	0.676666666666667	0.503333333333333	0.416666666666667	0.566666666666667	0.34	0.553333333333333	0.673333333333333	0.593333333333333	0.616666666666667	0.35	0.68	0.713333333333333	0.69	0.51	0.73	0.603333333333333	0.683333333333333	0.863333333333333	0.823333333333333	0.843333333333333	0.526666666666667	0.676666666666667	0.503333333333333	0.416666666666667	0.566666666666667	0.34	0.553333333333333	0.673333333333333	0.593333333333333	0.616666666666667	0.35	0.68	0.713333333333333	0.69	0.51	0.73	0.603333333333333	0.683333333333333	0.863333333333333	0.823333333333333	0.843333333333333	0.526666666666667	0.676666666666667	0.503333333333333	0.416666666666667	0.566666666666667	0.34	0.553333333333333	0.673333333333333	0.593333333333333	0.616666666666667	0.35	0.68	0.713333333333333	0.69	0.51	0.73	0.603333333333333	0.683333333333333	0.863333333333333	0.823333333333333	0.843333333333333	0.526666666666667	0.676666666666667	0.503333333333333	0.416666666666667	0.566666666666667	0.34	0.553333333333333	0.673333333333333	0.593333333333333	0.616666666666667	0.35	0.68	0.713333333333333	0.69	0.51	0.73	0.603333333333333	0.683333333333333	0.863333333333333	0.823333333333333	0.843333333333333	0.526666666666667	0.676666666666667	0.503333333333333	0.416666666666667	0.566666666666667	0.34	0.553333333333333	0.673333333333333	0.593333333333333
6.4 to 7.4	0.525714285714286	0.64	0.517142857142857	0.685714285714286	0.868571428571429	0.785714285714286	0.822857142857143	0.542857142857143	0.705714285714286	0.431428571428571	0.468571428571429	0.62	0.385714285714286	0.48	0.577142857142857	0.648571428571429	0.622857142857143	0.3	0.637142857142857	0.737142857142857	0.725714285714286	0.525714285714286	0.64	0.517142857142857	0.685714285714286	0.868571428571429	0.785714285714286	0.822857142857143	0.542857142857143	0.705714285714286	0.431428571428571	0.468571428571429	0.62	0.385714285714286	0.48	0.577142857142857	0.648571428571429	0.622857142857143	0.3	0.637142857142857	0.737142857142857	0.725714285714286	0.525714285714286	0.64	0.517142857142857	0.685714285714286	0.868571428571429	0.785714285714286	0.822857142857143	0.542857142857143	0.705714285714286	0.431428571428571	0.468571428571429	0.62	0.385714285714286	0.48	0.577142857142857	0.648571428571429	0.622857142857143	0.3	0.637142857142857	0.737142857142857	0.725714285714286	0.525714285714286	0.64	0.517142857142857	0.685714285714286	0.868571428571429	0.785714285714286	0.822857142857143	0.542857142857143	0.705714285714286	0.431428571428571	0.468571428571429	0.62	0.385714285714286	0.48	0.577142857142857	0.648571428571429	0.622857142857143	0.3	0.637142857142857	0.737142857142857	0.725714285714286	0.525714285714286	0.64	0.517142857142857	0.685714285714286	0.868571428571429	0.785714285714286	0.822857142857143	0.542857142857143	0.705714285714286	0.431428571428571	0.468571428571429	0.62	0.385714285714286	0.48	0.577142857142857	0.648571428571429
6.5 to 7.5	0.56	0.746	0.582	0.604	0.838	0.748	0.74	0.57	0.674	0.518	0.564	0.578	0.526	0.532	0.638	0.648	0.628	0.412	0.662	0.73	0.7	0.56	0.746	0.582	0.604	0.838	0.748	0.74	0.57	0.674	0.518	0.564	0.578	0.526	0.532	0.638	0.648	0.628	0.412	0.662	0.73	0.7	0.56	0.746	0.582	0.604	0.838	0.748	0.74	0.57	0.674	0.518	0.564	0.578	0.526	0.532	0.638	0.648	0.628	0.412	0.662	0.73	0.7	0.56	0.746	0.582	0.604	0.838	0.748	0.74	0.57	0.674	0.518	0.564	0.578	0.526	0.532	0.638	0.648	0.628	0.412	0.662	0.73	0.7	0.56	0.746	0.582	0.604	0.838	0.748	0.74	0.57	0.674	0.518	0.564	0.578	0.526	0.532	0.638	0.648
6.6 to 7.6	0.509090909090909	0.752727272727273	0.529090909090909	0.549090909090909	0.825454545454545	0.68	0.756363636363636	0.605454545454545	0.66	0.536363636363636	0.581818181818182	0.610909090909091	0.56	0.530909090909091	0.667272727272727	0.669090909090909	0.652727272727273	0.390909090909091	0.669090909090909	0.752727272727273	0.703636363636364	0.509090909090909	0.752727272727273	0.529090909090909	0.549090909090909	0.825454545454545	0.68	0.756363636363636	0.605454545454545	0.66	0.536363636363636	0.581818181818182	0.610909090909091	0.56	0.530909090909091	0.667272727272727	0.669090909090909	0.652727272727273	0.390909090909091	0.669090909090909	0.752727272727273	0.703636363636364	0.509090909090909	0.752727272727273	0.529090909090909	0.549090909090909	0.825454545454545	0.68	0.756363636363636	0.605454545454545	0.66	0.536363636363636	0.581818181818182	0.610909090909091	0.56	0.530909090909091	0.667272727272727	0.669090909090909	0.652727272727273	0.390909090909091	0.669090909090909	0.752727272727273	0.703636363636364	0.509090909090909	0.752727272727273	0.529090909090909	0.549090909090909	0.825454545454545	0.68	0.756363636363636	0.605454545454545	0.66	0.536363636363636	0.581818181818182	0.610909090909091	0.56	0.530909090909091	0.667272727272727	0.669090909090909	0.652727272727273	0.390909090909091	0.669090909090909	0.752727272727273	0.703636363636364	0.509090909090909	0.752727272727273	0.529090909090909	0.549090909090909	0.825454545454545	0.68	0.756363636363636	0.605454545454545	0.66	0.536363636363636	0.581818181818182	0.610909090909091	0.56	0.530909090909091	0.667272727272727	0.669090909090909
6.7 to 7.7	0.56	0.812	0.49	0.504	0.834	0.748	0.748	0.598	0.676	0.59	0.588	0.63	0.592	0.532	0.658	0.658	0.636	0.43	0.654	0.756	0.744	0.56	0.812	0.49	0.504	0.834	0.748	0.748	0.598	0.676	0.59	0.588	0.63	0.592	0.532	0.658	0.658	0.636	0.43	0.654	0.756	0.744	0.56	0.812	0.49	0.504	0.834	0.748	0.748	0.598	0.676	0.59	0.588	0.63	0.592	0.532	0.658	0.658	0.636	0.43	0.654	0.756	0.744	0.56	0.812	0.49	0.504	0.834	0.748	0.748	0.598	0.676	0.59	0.588	0.63	0.592	0.532	0.658	0.658	0.636	0.43	0.654	0.756	0.744	0.56	0.812	0.49	0.504	0.834	0.748	0.748	0.598	0.676	0.59	0.588	0.63	0.592	0.532	0.658	0.658
6.8 to 7.8	0.56	0.812	0.49	0.504	0.834	0.748	0.748	0.598	0.676	0.59	0.588	0.63	0.592	0.532	0.658	0.658	0.636	0.43	0.654	0.756	0.744	0.56	0.812	0.49	0.504	0.834	0.748	0.748	0.598	0.676	0.59	0.588	0.63	0.592	0.532	0.658	0.658	0.636	0.43	0.654	0.756	0.744	0.56	0.812	0.49	0.504	0.834	0.748	0.748	0.598	0.676	0.59	0.588	0.63	0.592	0.532	0.658	0.658	0.636	0.43	0.654	0.756	0.744	0.56	0.812	0.49	0.504	0.834	0.748	0.748	0.598	0.676	0.59	0.588	0.63	0.592	0.532	0.658	0.658	0.636	0.43	0.654	0.756	0.744	0.56	0.812	0.49	0.504	0.834	0.748	0.748	0.598	0.676	0.59	0.588	0.63	0.592	0.532	0.658	0.658
6.9 to 7.9	0.612	0.858	0.494	0.6	0.744	0.716	0.728	0.642	0.71	0.614	0.576	0.63	0.596	0.44	0.684	0.578	0.724	0.45	0.742	0.73	0.656	0.612	0.858	0.494	0.6	0.744	0.716	0.728	0.642	0.71	0.614	0.576	0.63	0.596	0.44	0.684	0.578	0.724	0.45	0.742	0.73	0.656	0.612	0.858	0.494	0.6	0.744	0.716	0.728	0.642	0.71	0.614	0.576	0.63	0.596	0.44	0.684	0.578	0.724	0.45	0.742	0.73	0.656	0.612	0.858	0.494	0.6	0.744	0.716	0.728	0.642	0.71	0.614	0.576	0.63	0.596	0.44	0.684	0.578	0.724	0.45	0.742	0.73	0.656	0.612	0.858	0.494	0.6	0.744	0.716	0.728	0.642	0.71	0.614	0.576	0.63	0.596	0.44	0.684	0.578
7 to 8	0.645	0.835	0.52	0.52	0.715	0.645	0.665	0.6875	0.6425	0.58	0.72	0.565	0.745	0.425	0.6275	0.5975	0.685	0.5625	0.6925	0.815	0.7	0.645	0.835	0.52	0.52	0.715	0.645	0.665	0.6875	0.6425	0.58	0.72	0.565	0.745	0.425	0.6275	0.5975	0.685	0.5625	0.6925	0.815	0.7	0.645	0.835	0.52	0.52	0.715	0.645	0.665	0.6875	0.6425	0.58	0.72	0.565	0.745	0.425	0.6275	0.5975	0.685	0.5625	0.6925	0.815	0.7	0.645	0.835	0.52	0.52	0.715	0.645	0.665	0.6875	0.6425	0.58	0.72	0.565	0.745	0.425	0.6275	0.5975	0.685	0.5625	0.6925	0.815	0.7	0.645	0.835	0.52	0.52	0.715	0.645	0.665	0.6875	0.6425	0.58	0.72	0.565	0.745	0.425	0.6275	0.5975
7.1 to 8.1	0.59	0.803333333333333	0.533333333333333	0.483333333333333	0.65	0.536666666666667	0.676666666666667	0.75	0.696666666666667	0.646666666666667	0.793333333333333	0.553333333333333	0.853333333333333	0.42	0.706666666666667	0.633333333333333	0.746666666666667	0.533333333333333	0.693333333333333	0.79	0.6	0.59	0.803333333333333	0.533333333333333	0.483333333333333	0.65	0.536666666666667	0.676666666666667	0.75	0.696666666666667	0.646666666666667	0.793333333333333	0.553333333333333	0.853333333333333	0.42	0.706666666666667	0.633333333333333	0.746666666666667	0.533333333333333	0.693333333333333	0.79	0.6	0.59	0.803333333333333	0.533333333333333	0.483333333333333	0.65	0.536666666666667	0.676666666666667	0.75	0.696666666666667	0.646666666666667	0.793333333333333	0.553333333333333	0.853333333333333	0.42	0.706666666666667	0.633333333333333	0.746666666666667	0.533333333333333	0.693333333333333	0.79	0.6	0.59	0.803333333333333	0.533333333333333	0.483333333333333	0.65	0.536666666666667	0.676666666666667	0.75	0.696666666666667	0.646666666666667	0.793333333333333	0.553333333333333	0.853333333333333	0.42	0.706666666666667	0.633333333333333	0.746666666666667	0.533333333333333	0.693333333333333	0.79	0.6	0.59	0.803333333333333	0.533333333333333	0.483333333333333	0.65	0.536666666666667	0.676666666666667	0.75	0.696666666666667	0.646666666666667	0.793333333333333	0.553333333333333	0.853333333333333	0.42	0.706666666666667	0.633333333333333
7.2 to 8.2	0.59	0.803333333333333	0.533333333333333	0.483333333333333	0.65	0.536666666666667	0.676666666666667	0.75	0.696666666666667	0.646666666666667	0.793333333333333	0.553333333333333	0.853333333333333	0.42	0.706666666666667	0.633333333333333	0.746666666666667	0.533333333333333	0.693333333333333	0.79	0.6	0.59	0.803333333333333	0.533333333333333	0.483333333333333	0.65	0.536666666666667	0.676666666666667	0.75	0.696666666666667	0.646666666666667	0.793333333333333	0.553333333333333	0.853333333333333	0.42	0.706666666666667	0.633333333333333	0.746666666666667	0.533333333333333	0.693333333333333	0.79	0.6	0.59	0.803333333333333	0.533333333333333	0.483333333333333	0.65	0.536666666666667	0.676666666666667	0.75	0.696666666666667	0.646666666666667	0.793333333333333	0.553333333333333	0.853333333333333	0.42	0.706666666666667	0.633333333333333	0.746666666666667	0.533333333333333	0.693333333333333	0.79	0.6	0.59	0.803333333333333	0.533333333333333	0.483333333333333	0.65	0.536666666666667	0.676666666666667	0.75	0.696666666666667	0.646666666666667	0.793333333333333	0.553333333333333	0.853333333333333	0.42	0.706666666666667	0.633333333333333	0.746666666666667	0.533333333333333	0.693333333333333	0.79	0.6	0.59	0.803333333333333	0.533333333333333	0.483333333333333	0.65	0.536666666666667	0.676666666666667	0.75	0.696666666666667	0.646666666666667	0.793333333333333	0.553333333333333	0.853333333333333	0.42	0.706666666666667	0.633333333333333
7.3 to 8.3	0.648571428571429	0.811428571428571	0.457142857142857	0.554285714285714	0.682857142857143	0.46	0.72	0.642857142857143	0.74	0.657142857142857	0.814285714285714	0.577142857142857	0.857142857142857	0.485714285714286	0.748571428571429	0.685714285714286	0.72	0.56	0.594285714285714	0.731428571428571	0.657142857142857	0.648571428571429	0.811428571428571	0.457142857142857	0.554285714285714	0.682857142857143	0.46	0.72	0.642857142857143	0.74	0.657142857142857	0.814285714285714	0.577142857142857	0.857142857142857	0.485714285714286	0.748571428571429	0.685714285714286	0.72	0.56	0.594285714285714	0.731428571428571	0.657142857142857	0.648571428571429	0.811428571428571	0.457142857142857	0.554285714285714	0.682857142857143	0.46	0.72	0.642857142857143	0.74	0.657142857142857	0.814285714285714	0.577142857142857	0.857142857142857	0.485714285714286	0.748571428571429	0.685714285714286	0.72	0.56	0.594285714285714	0.731428571428571	0.657142857142857	0.648571428571429	0.811428571428571	0.457142857142857	0.554285714285714	0.682857142857143	0.46	0.72	0.642857142857143	0.74	0.657142857142857	0.814285714285714	0.577142857142857	0.857142857142857	0.485714285714286	0.748571428571429	0.685714285714286	0.72	0.56	0.594285714285714	0.731428571428571	0.657142857142857	0.648571428571429	0.811428571428571	0.457142857142857	0.554285714285714	0.682857142857143	0.46	0.72	0.642857142857143	0.74	0.657142857142857	0.814285714285714	0.577142857142857	0.857142857142857	0.485714285714286	0.748571428571429	0.685714285714286
7.4 to 8.4	0.56	0.908571428571429	0.531428571428571	0.582857142857143	0.651428571428571	0.502857142857143	0.714285714285714	0.648571428571429	0.714285714285714	0.731428571428571	0.702857142857143	0.525714285714286	0.877142857142857	0.611428571428571	0.748571428571429	0.611428571428571	0.705714285714286	0.668571428571429	0.651428571428571	0.605714285714286	0.637142857142857	0.56	0.908571428571429	0.531428571428571	0.582857142857143	0.651428571428571	0.502857142857143	0.714285714285714	0.648571428571429	0.714285714285714	0.731428571428571	0.702857142857143	0.525714285714286	0.877142857142857	0.611428571428571	0.748571428571429	0.611428571428571	0.705714285714286	0.668571428571429	0.651428571428571	0.605714285714286	0.637142857142857	0.56	0.908571428571429	0.531428571428571	0.582857142857143	0.651428571428571	0.502857142857143	0.714285714285714	0.648571428571429	0.714285714285714	0.731428571428571	0.702857142857143	0.525714285714286	0.877142857142857	0.611428571428571	0.748571428571429	0.611428571428571	0.705714285714286	0.668571428571429	0.651428571428571	0.605714285714286	0.637142857142857	0.56	0.908571428571429	0.531428571428571	0.582857142857143	0.651428571428571	0.502857142857143	0.714285714285714	0.648571428571429	0.714285714285714	0.731428571428571	0.702857142857143	0.525714285714286	0.877142857142857	0.611428571428571	0.748571428571429	0.611428571428571	0.705714285714286	0.668571428571429	0.651428571428571	0.605714285714286	0.637142857142857	0.56	0.908571428571429	0.531428571428571	0.582857142857143	0.651428571428571	0.502857142857143	0.714285714285714	0.648571428571429	0.714285714285714	0.731428571428571	0.702857142857143	0.525714285714286	0.877142857142857	0.611428571428571	0.748571428571429	0.611428571428571
7.5 to 8.5	0.524	0.824	0.432	0.732	0.452	0.48	0.736	0.66	0.808	0.792	0.664	0.632	0.716	0.664	0.58	0.468	0.792	0.716	0.648	0.528	0.508	0.524	0.824	0.432	0.732	0.452	0.48	0.736	0.66	0.808	0.792	0.664	0.632	0.716	0.664	0.58	0.468	0.792	0.716	0.648	0.528	0.508	0.524	0.824	0.432	0.732	0.452	0.48	0.736	0.66	0.808	0.792	0.664	0.632	0.716	0.664	0.58	0.468	0.792	0.716	0.648	0.528	0.508	0.524	0.824	0.432	0.732	0.452	0.48	0.736	0.66	0.808	0.792	0.664	0.632	0.716	0.664	0.58	0.468	0.792	0.716	0.648	0.528	0.508	0.524	0.824	0.432	0.732	0.452	0.48	0.736	0.66	0.808	0.792	0.664	0.632	0.716	0.664	0.58	0.468
7.6 to 8.6	0.696	0.848	0.632	0.888	0.464	0.664	0.716	0.468	0.884	0.848	0.712	0.444	0.648	0.74	0.588	0.464	0.612	0.82	0.5	0.468	0.524	0.696	0.848	0.632	0.888	0.464	0.664	0.716	0.468	0.884	0.848	0.712	0.444	0.648	0.74	0.588	0.464	0.612	0.82	0.5	0.468	0.524	0.696	0.848	0.632	0.888	0.464	0.664	0.716	0.468	0.884	0.848	0.712	0.444	0.648	0.74	0.588	0.464	0.612	0.82	0.5	0.468	0.524	0.696	0.848	0.632	0.888	0.464	0.664	0.716	0.468	0.884	0.848	0.712	0.444	0.648	0.74	0.588	0.464	0.612	0.82	0.5	0.468	0.524	0.696	0.848	0.632	0.888	0.464	0.664	0.716	0.468	0.884	0.848	0.712	0.444	0.648	0.74	0.588	0.464
7.7 to 8.7	0.631428571428571	0.842857142857143	0.6	0.757142857142857	0.562857142857143	0.634285714285714	0.642857142857143	0.434285714285714	0.817142857142857	0.828571428571429	0.76	0.514285714285714	0.605714285714286	0.802857142857143	0.62	0.468571428571429	0.691428571428571	0.814285714285714	0.565714285714286	0.514285714285714	0.651428571428571	0.631428571428571	0.842857142857143	0.6	0.757142857142857	0.562857142857143	0.634285714285714	0.642857142857143	0.434285714285714	0.817142857142857	0.828571428571429	0.76	0.514285714285714	0.605714285714286	0.802857142857143	0.62	0.468571428571429	0.691428571428571	0.814285714285714	0.565714285714286	0.514285714285714	0.651428571428571	0.631428571428571	0.842857142857143	0.6	0.757142857142857	0.562857142857143	0.634285714285714	0.642857142857143	0.434285714285714	0.817142857142857	0.828571428571429	0.76	0.514285714285714	0.605714285714286	0.802857142857143	0.62	0.468571428571429	0.691428571428571	0.814285714285714	0.565714285714286	0.514285714285714	0.651428571428571	0.631428571428571	0.842857142857143	0.6	0.757142857142857	0.562857142857143	0.634285714285714	0.642857142857143	0.434285714285714	0.817142857142857	0.828571428571429	0.76	0.514285714285714	0.605714285714286	0.802857142857143	0.62	0.468571428571429	0.691428571428571	0.814285714285714	0.565714285714286	0.514285714285714	0.651428571428571	0.631428571428571	0.842857142857143	0.6	0.757142857142857	0.562857142857143	0.634285714285714	0.642857142857143	0.434285714285714	0.817142857142857	0.828571428571429	0.76	0.514285714285714	0.605714285714286	0.802857142857143	0.62	0.468571428571429
