1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
8.4 to 9.4	0.806666666666667	0.797777777777778	0.784444444444444	0.775555555555556	0.74	0.835555555555556	0.837777777777778	0.58	0.92	0.902222222222222	0.948888888888889	0.573333333333333	0.704444444444444	0.871111111111111	0.746666666666667	0.64	0.791111111111111	0.815555555555556	0.822222222222222	0.711111111111111	0.686666666666667	0.806666666666667	0.797777777777778	0.784444444444444	0.775555555555556	0.74	0.835555555555556	0.837777777777778	0.58	0.92	0.902222222222222	0.948888888888889	0.573333333333333	0.704444444444444	0.871111111111111	0.746666666666667	0.64	0.791111111111111	0.815555555555556	0.822222222222222	0.711111111111111	0.686666666666667	0.806666666666667	0.797777777777778	0.784444444444444	0.775555555555556	0.74	0.835555555555556	0.837777777777778	0.58	0.92	0.902222222222222	0.948888888888889	0.573333333333333	0.704444444444444	0.871111111111111	0.746666666666667	0.64	0.791111111111111	0.815555555555556	0.822222222222222	0.711111111111111	0.686666666666667	0.806666666666667	0.797777777777778	0.784444444444444	0.775555555555556	0.74	0.835555555555556	0.837777777777778	0.58	0.92	0.902222222222222	0.948888888888889	0.573333333333333	0.704444444444444	0.871111111111111	0.746666666666667	0.64	0.791111111111111	0.815555555555556	0.822222222222222	0.711111111111111	0.686666666666667	0.806666666666667	0.797777777777778	0.784444444444444	0.775555555555556	0.74	0.835555555555556	0.837777777777778	0.58	0.92	0.902222222222222	0.948888888888889	0.573333333333333	0.704444444444444	0.871111111111111	0.746666666666667	0.64
8.5 to 9.5	0.8125	0.7975	0.7975	0.7675	0.7575	0.83	0.8575	0.5575	0.9225	0.89	0.96	0.5275	0.775	0.855	0.82	0.7025	0.7725	0.8025	0.8175	0.6975	0.76	0.8125	0.7975	0.7975	0.7675	0.7575	0.83	0.8575	0.5575	0.9225	0.89	0.96	0.5275	0.775	0.855	0.82	0.7025	0.7725	0.8025	0.8175	0.6975	0.76	0.8125	0.7975	0.7975	0.7675	0.7575	0.83	0.8575	0.5575	0.9225	0.89	0.96	0.5275	0.775	0.855	0.82	0.7025	0.7725	0.8025	0.8175	0.6975	0.76	0.8125	0.7975	0.7975	0.7675	0.7575	0.83	0.8575	0.5575	0.9225	0.89	0.96	0.5275	0.775	0.855	0.82	0.7025	0.7725	0.8025	0.8175	0.6975	0.76	0.8125	0.7975	0.7975	0.7675	0.7575	0.83	0.8575	0.5575	0.9225	0.89	0.96	0.5275	0.775	0.855	0.82	0.7025
8.6 to 9.6	0.8	0.7475	0.7375	0.73	0.7675	0.7975	0.8525	0.575	0.915	0.785	0.935	0.52	0.775	0.8575	0.7825	0.69	0.83	0.815	0.88	0.6775	0.7625	0.8	0.7475	0.7375	0.73	0.7675	0.7975	0.8525	0.575	0.915	0.785	0.935	0.52	0.775	0.8575	0.7825	0.69	0.83	0.815	0.88	0.6775	0.7625	0.8	0.7475	0.7375	0.73	0.7675	0.7975	0.8525	0.575	0.915	0.785	0.935	0.52	0.775	0.8575	0.7825	0.69	0.83	0.815	0.88	0.6775	0.7625	0.8	0.7475	0.7375	0.73	0.7675	0.7975	0.8525	0.575	0.915	0.785	0.935	0.52	0.775	0.8575	0.7825	0.69	0.83	0.815	0.88	0.6775	0.7625	0.8	0.7475	0.7375	0.73	0.7675	0.7975	0.8525	0.575	0.915	0.785	0.935	0.52	0.775	0.8575	0.7825	0.69
8.7 to 9.7	0.823333333333333	0.696666666666667	0.74	0.703333333333333	0.73	0.82	0.826666666666667	0.556666666666667	0.94	0.723333333333333	0.933333333333333	0.416666666666667	0.826666666666667	0.82	0.783333333333333	0.66	0.793333333333333	0.79	0.88	0.676666666666667	0.686666666666667	0.823333333333333	0.696666666666667	0.74	0.703333333333333	0.73	0.82	0.826666666666667	0.556666666666667	0.94	0.723333333333333	0.933333333333333	0.416666666666667	0.826666666666667	0.82	0.783333333333333	0.66	0.793333333333333	0.79	0.88	0.676666666666667	0.686666666666667	0.823333333333333	0.696666666666667	0.74	0.703333333333333	0.73	0.82	0.826666666666667	0.556666666666667	0.94	0.723333333333333	0.933333333333333	0.416666666666667	0.826666666666667	0.82	0.783333333333333	0.66	0.793333333333333	0.79	0.88	0.676666666666667	0.686666666666667	0.823333333333333	0.696666666666667	0.74	0.703333333333333	0.73	0.82	0.826666666666667	0.556666666666667	0.94	0.723333333333333	0.933333333333333	0.416666666666667	0.826666666666667	0.82	0.783333333333333	0.66	0.793333333333333	0.79	0.88	0.676666666666667	0.686666666666667	0.823333333333333	0.696666666666667	0.74	0.703333333333333	0.73	0.82	0.826666666666667	0.556666666666667	0.94	0.723333333333333	0.933333333333333	0.416666666666667	0.826666666666667	0.82	0.783333333333333	0.66
8.8 to 9.8	0.844	0.652	0.728	0.688	0.692	0.788	0.82	0.532	0.928	0.692	0.936	0.456	0.816	0.816	0.856	0.608	0.828	0.876	0.864	0.612	0.624	0.844	0.652	0.728	0.688	0.692	0.788	0.82	0.532	0.928	0.692	0.936	0.456	0.816	0.816	0.856	0.608	0.828	0.876	0.864	0.612	0.624	0.844	0.652	0.728	0.688	0.692	0.788	0.82	0.532	0.928	0.692	0.936	0.456	0.816	0.816	0.856	0.608	0.828	0.876	0.864	0.612	0.624	0.844	0.652	0.728	0.688	0.692	0.788	0.82	0.532	0.928	0.692	0.936	0.456	0.816	0.816	0.856	0.608	0.828	0.876	0.864	0.612	0.624	0.844	0.652	0.728	0.688	0.692	0.788	0.82	0.532	0.928	0.692	0.936	0.456	0.816	0.816	0.856	0.608
8.9 to 9.9	0.85	0.595	0.72	0.725	0.755	0.92	0.775	0.59	0.915	0.665	0.93	0.515	0.82	0.795	0.87	0.635	0.86	0.91	0.83	0.515	0.55	0.85	0.595	0.72	0.725	0.755	0.92	0.775	0.59	0.915	0.665	0.93	0.515	0.82	0.795	0.87	0.635	0.86	0.91	0.83	0.515	0.55	0.85	0.595	0.72	0.725	0.755	0.92	0.775	0.59	0.915	0.665	0.93	0.515	0.82	0.795	0.87	0.635	0.86	0.91	0.83	0.515	0.55	0.85	0.595	0.72	0.725	0.755	0.92	0.775	0.59	0.915	0.665	0.93	0.515	0.82	0.795	0.87	0.635	0.86	0.91	0.83	0.515	0.55	0.85	0.595	0.72	0.725	0.755	0.92	0.775	0.59	0.915	0.665	0.93	0.515	0.82	0.795	0.87	0.635
9 to 10	0.86	0.636	0.74	0.76	0.776	0.912	0.788	0.516	0.896	0.684	0.932	0.576	0.796	0.828	0.748	0.564	0.78	0.912	0.828	0.576	0.56	0.86	0.636	0.74	0.76	0.776	0.912	0.788	0.516	0.896	0.684	0.932	0.576	0.796	0.828	0.748	0.564	0.78	0.912	0.828	0.576	0.56	0.86	0.636	0.74	0.76	0.776	0.912	0.788	0.516	0.896	0.684	0.932	0.576	0.796	0.828	0.748	0.564	0.78	0.912	0.828	0.576	0.56	0.86	0.636	0.74	0.76	0.776	0.912	0.788	0.516	0.896	0.684	0.932	0.576	0.796	0.828	0.748	0.564	0.78	0.912	0.828	0.576	0.56	0.86	0.636	0.74	0.76	0.776	0.912	0.788	0.516	0.896	0.684	0.932	0.576	0.796	0.828	0.748	0.564
9.1 to 10.1	0.833333333333333	0.746666666666667	0.633333333333333	0.733333333333333	0.886666666666667	0.853333333333333	0.9	0.34	0.873333333333333	0.56	0.906666666666667	0.646666666666667	0.713333333333333	0.973333333333333	0.613333333333333	0.7	0.706666666666667	0.873333333333333	0.82	0.806666666666667	0.593333333333333	0.833333333333333	0.746666666666667	0.633333333333333	0.733333333333333	0.886666666666667	0.853333333333333	0.9	0.34	0.873333333333333	0.56	0.906666666666667	0.646666666666667	0.713333333333333	0.973333333333333	0.613333333333333	0.7	0.706666666666667	0.873333333333333	0.82	0.806666666666667	0.593333333333333	0.833333333333333	0.746666666666667	0.633333333333333	0.733333333333333	0.886666666666667	0.853333333333333	0.9	0.34	0.873333333333333	0.56	0.906666666666667	0.646666666666667	0.713333333333333	0.973333333333333	0.613333333333333	0.7	0.706666666666667	0.873333333333333	0.82	0.806666666666667	0.593333333333333	0.833333333333333	0.746666666666667	0.633333333333333	0.733333333333333	0.886666666666667	0.853333333333333	0.9	0.34	0.873333333333333	0.56	0.906666666666667	0.646666666666667	0.713333333333333	0.973333333333333	0.613333333333333	0.7	0.706666666666667	0.873333333333333	0.82	0.806666666666667	0.593333333333333	0.833333333333333	0.746666666666667	0.633333333333333	0.733333333333333	0.886666666666667	0.853333333333333	0.9	0.34	0.873333333333333	0.56	0.906666666666667	0.646666666666667	0.713333333333333	0.973333333333333	0.613333333333333	0.7
9.2 to 10.2	0.7	0.725	0.6	0.855	0.91	0.64	0.895	0.46	0.87	0.54	0.93	0.585	0.865	0.97	0.58	0.48	0.78	0.895	0.715	0.735	0.77	0.7	0.725	0.6	0.855	0.91	0.64	0.895	0.46	0.87	0.54	0.93	0.585	0.865	0.97	0.58	0.48	0.78	0.895	0.715	0.735	0.77	0.7	0.725	0.6	0.855	0.91	0.64	0.895	0.46	0.87	0.54	0.93	0.585	0.865	0.97	0.58	0.48	0.78	0.895	0.715	0.735	0.77	0.7	0.725	0.6	0.855	0.91	0.64	0.895	0.46	0.87	0.54	0.93	0.585	0.865	0.97	0.58	0.48	0.78	0.895	0.715	0.735	0.77	0.7	0.725	0.6	0.855	0.91	0.64	0.895	0.46	0.87	0.54	0.93	0.585	0.865	0.97	0.58	0.48
9.3 to 10.3	0.744	0.78	0.656	0.848	0.924	0.704	0.916	0.536	0.884	0.608	0.832	0.652	0.892	0.888	0.524	0.58	0.784	0.884	0.732	0.76	0.808	0.744	0.78	0.656	0.848	0.924	0.704	0.916	0.536	0.884	0.608	0.832	0.652	0.892	0.888	0.524	0.58	0.784	0.884	0.732	0.76	0.808	0.744	0.78	0.656	0.848	0.924	0.704	0.916	0.536	0.884	0.608	0.832	0.652	0.892	0.888	0.524	0.58	0.784	0.884	0.732	0.76	0.808	0.744	0.78	0.656	0.848	0.924	0.704	0.916	0.536	0.884	0.608	0.832	0.652	0.892	0.888	0.524	0.58	0.784	0.884	0.732	0.76	0.808	0.744	0.78	0.656	0.848	0.924	0.704	0.916	0.536	0.884	0.608	0.832	0.652	0.892	0.888	0.524	0.58
9.4 to 10.4	0.744	0.78	0.656	0.848	0.924	0.704	0.916	0.536	0.884	0.608	0.832	0.652	0.892	0.888	0.524	0.58	0.784	0.884	0.732	0.76	0.808	0.744	0.78	0.656	0.848	0.924	0.704	0.916	0.536	0.884	0.608	0.832	0.652	0.892	0.888	0.524	0.58	0.784	0.884	0.732	0.76	0.808	0.744	0.78	0.656	0.848	0.924	0.704	0.916	0.536	0.884	0.608	0.832	0.652	0.892	0.888	0.524	0.58	0.784	0.884	0.732	0.76	0.808	0.744	0.78	0.656	0.848	0.924	0.704	0.916	0.536	0.884	0.608	0.832	0.652	0.892	0.888	0.524	0.58	0.784	0.884	0.732	0.76	0.808	0.744	0.78	0.656	0.848	0.924	0.704	0.916	0.536	0.884	0.608	0.832	0.652	0.892	0.888	0.524	0.58
9.5 to 10.5	0.746666666666667	0.786666666666667	0.683333333333333	0.863333333333333	0.93	0.74	0.926666666666667	0.573333333333333	0.89	0.636666666666667	0.86	0.68	0.886666666666667	0.886666666666667	0.593333333333333	0.59	0.753333333333333	0.896666666666667	0.77	0.796666666666667	0.836666666666667	0.746666666666667	0.786666666666667	0.683333333333333	0.863333333333333	0.93	0.74	0.926666666666667	0.573333333333333	0.89	0.636666666666667	0.86	0.68	0.886666666666667	0.886666666666667	0.593333333333333	0.59	0.753333333333333	0.896666666666667	0.77	0.796666666666667	0.836666666666667	0.746666666666667	0.786666666666667	0.683333333333333	0.863333333333333	0.93	0.74	0.926666666666667	0.573333333333333	0.89	0.636666666666667	0.86	0.68	0.886666666666667	0.886666666666667	0.593333333333333	0.59	0.753333333333333	0.896666666666667	0.77	0.796666666666667	0.836666666666667	0.746666666666667	0.786666666666667	0.683333333333333	0.863333333333333	0.93	0.74	0.926666666666667	0.573333333333333	0.89	0.636666666666667	0.86	0.68	0.886666666666667	0.886666666666667	0.593333333333333	0.59	0.753333333333333	0.896666666666667	0.77	0.796666666666667	0.836666666666667	0.746666666666667	0.786666666666667	0.683333333333333	0.863333333333333	0.93	0.74	0.926666666666667	0.573333333333333	0.89	0.636666666666667	0.86	0.68	0.886666666666667	0.886666666666667	0.593333333333333	0.59
9.6 to 10.6	0.753333333333333	0.853333333333333	0.616666666666667	0.883333333333333	0.936666666666667	0.79	0.923333333333333	0.503333333333333	0.863333333333333	0.686666666666667	0.873333333333333	0.713333333333333	0.91	0.77	0.51	0.62	0.736666666666667	0.82	0.75	0.836666666666667	0.846666666666667	0.753333333333333	0.853333333333333	0.616666666666667	0.883333333333333	0.936666666666667	0.79	0.923333333333333	0.503333333333333	0.863333333333333	0.686666666666667	0.873333333333333	0.713333333333333	0.91	0.77	0.51	0.62	0.736666666666667	0.82	0.75	0.836666666666667	0.846666666666667	0.753333333333333	0.853333333333333	0.616666666666667	0.883333333333333	0.936666666666667	0.79	0.923333333333333	0.503333333333333	0.863333333333333	0.686666666666667	0.873333333333333	0.713333333333333	0.91	0.77	0.51	0.62	0.736666666666667	0.82	0.75	0.836666666666667	0.846666666666667	0.753333333333333	0.853333333333333	0.616666666666667	0.883333333333333	0.936666666666667	0.79	0.923333333333333	0.503333333333333	0.863333333333333	0.686666666666667	0.873333333333333	0.713333333333333	0.91	0.77	0.51	0.62	0.736666666666667	0.82	0.75	0.836666666666667	0.846666666666667	0.753333333333333	0.853333333333333	0.616666666666667	0.883333333333333	0.936666666666667	0.79	0.923333333333333	0.503333333333333	0.863333333333333	0.686666666666667	0.873333333333333	0.713333333333333	0.91	0.77	0.51	0.62
9.7 to 10.7	0.777142857142857	0.851428571428571	0.645714285714286	0.874285714285714	0.928571428571429	0.808571428571429	0.931428571428571	0.565714285714286	0.877142857142857	0.722857142857143	0.88	0.74	0.888571428571429	0.794285714285714	0.565714285714286	0.668571428571429	0.771428571428571	0.817142857142857	0.737142857142857	0.86	0.868571428571429	0.777142857142857	0.851428571428571	0.645714285714286	0.874285714285714	0.928571428571429	0.808571428571429	0.931428571428571	0.565714285714286	0.877142857142857	0.722857142857143	0.88	0.74	0.888571428571429	0.794285714285714	0.565714285714286	0.668571428571429	0.771428571428571	0.817142857142857	0.737142857142857	0.86	0.868571428571429	0.777142857142857	0.851428571428571	0.645714285714286	0.874285714285714	0.928571428571429	0.808571428571429	0.931428571428571	0.565714285714286	0.877142857142857	0.722857142857143	0.88	0.74	0.888571428571429	0.794285714285714	0.565714285714286	0.668571428571429	0.771428571428571	0.817142857142857	0.737142857142857	0.86	0.868571428571429	0.777142857142857	0.851428571428571	0.645714285714286	0.874285714285714	0.928571428571429	0.808571428571429	0.931428571428571	0.565714285714286	0.877142857142857	0.722857142857143	0.88	0.74	0.888571428571429	0.794285714285714	0.565714285714286	0.668571428571429	0.771428571428571	0.817142857142857	0.737142857142857	0.86	0.868571428571429	0.777142857142857	0.851428571428571	0.645714285714286	0.874285714285714	0.928571428571429	0.808571428571429	0.931428571428571	0.565714285714286	0.877142857142857	0.722857142857143	0.88	0.74	0.888571428571429	0.794285714285714	0.565714285714286	0.668571428571429
9.8 to 10.8	0.777142857142857	0.851428571428571	0.645714285714286	0.874285714285714	0.928571428571429	0.808571428571429	0.931428571428571	0.565714285714286	0.877142857142857	0.722857142857143	0.88	0.74	0.888571428571429	0.794285714285714	0.565714285714286	0.668571428571429	0.771428571428571	0.817142857142857	0.737142857142857	0.86	0.868571428571429	0.777142857142857	0.851428571428571	0.645714285714286	0.874285714285714	0.928571428571429	0.808571428571429	0.931428571428571	0.565714285714286	0.877142857142857	0.722857142857143	0.88	0.74	0.888571428571429	0.794285714285714	0.565714285714286	0.668571428571429	0.771428571428571	0.817142857142857	0.737142857142857	0.86	0.868571428571429	0.777142857142857	0.851428571428571	0.645714285714286	0.874285714285714	0.928571428571429	0.808571428571429	0.931428571428571	0.565714285714286	0.877142857142857	0.722857142857143	0.88	0.74	0.888571428571429	0.794285714285714	0.565714285714286	0.668571428571429	0.771428571428571	0.817142857142857	0.737142857142857	0.86	0.868571428571429	0.777142857142857	0.851428571428571	0.645714285714286	0.874285714285714	0.928571428571429	0.808571428571429	0.931428571428571	0.565714285714286	0.877142857142857	0.722857142857143	0.88	0.74	0.888571428571429	0.794285714285714	0.565714285714286	0.668571428571429	0.771428571428571	0.817142857142857	0.737142857142857	0.86	0.868571428571429	0.777142857142857	0.851428571428571	0.645714285714286	0.874285714285714	0.928571428571429	0.808571428571429	0.931428571428571	0.565714285714286	0.877142857142857	0.722857142857143	0.88	0.74	0.888571428571429	0.794285714285714	0.565714285714286	0.668571428571429
9.9 to 10.9	0.771111111111111	0.828888888888889	0.646666666666667	0.848888888888889	0.933333333333333	0.797777777777778	0.897777777777778	0.602222222222222	0.886666666666667	0.715555555555556	0.902222222222222	0.668888888888889	0.882222222222222	0.826666666666667	0.651111111111111	0.726666666666667	0.762222222222222	0.826666666666667	0.655555555555556	0.864444444444444	0.864444444444444	0.771111111111111	0.828888888888889	0.646666666666667	0.848888888888889	0.933333333333333	0.797777777777778	0.897777777777778	0.602222222222222	0.886666666666667	0.715555555555556	0.902222222222222	0.668888888888889	0.882222222222222	0.826666666666667	0.651111111111111	0.726666666666667	0.762222222222222	0.826666666666667	0.655555555555556	0.864444444444444	0.864444444444444	0.771111111111111	0.828888888888889	0.646666666666667	0.848888888888889	0.933333333333333	0.797777777777778	0.897777777777778	0.602222222222222	0.886666666666667	0.715555555555556	0.902222222222222	0.668888888888889	0.882222222222222	0.826666666666667	0.651111111111111	0.726666666666667	0.762222222222222	0.826666666666667	0.655555555555556	0.864444444444444	0.864444444444444	0.771111111111111	0.828888888888889	0.646666666666667	0.848888888888889	0.933333333333333	0.797777777777778	0.897777777777778	0.602222222222222	0.886666666666667	0.715555555555556	0.902222222222222	0.668888888888889	0.882222222222222	0.826666666666667	0.651111111111111	0.726666666666667	0.762222222222222	0.826666666666667	0.655555555555556	0.864444444444444	0.864444444444444	0.771111111111111	0.828888888888889	0.646666666666667	0.848888888888889	0.933333333333333	0.797777777777778	0.897777777777778	0.602222222222222	0.886666666666667	0.715555555555556	0.902222222222222	0.668888888888889	0.882222222222222	0.826666666666667	0.651111111111111	0.726666666666667
10 to 11	0.755	0.8325	0.625	0.8425	0.9425	0.7875	0.905	0.65	0.895	0.71	0.8975	0.65	0.905	0.81	0.7	0.7825	0.8	0.815	0.635	0.87	0.8975	0.755	0.8325	0.625	0.8425	0.9425	0.7875	0.905	0.65	0.895	0.71	0.8975	0.65	0.905	0.81	0.7	0.7825	0.8	0.815	0.635	0.87	0.8975	0.755	0.8325	0.625	0.8425	0.9425	0.7875	0.905	0.65	0.895	0.71	0.8975	0.65	0.905	0.81	0.7	0.7825	0.8	0.815	0.635	0.87	0.8975	0.755	0.8325	0.625	0.8425	0.9425	0.7875	0.905	0.65	0.895	0.71	0.8975	0.65	0.905	0.81	0.7	0.7825	0.8	0.815	0.635	0.87	0.8975	0.755	0.8325	0.625	0.8425	0.9425	0.7875	0.905	0.65	0.895	0.71	0.8975	0.65	0.905	0.81	0.7	0.7825
10.1 to 11.1	0.755	0.8325	0.625	0.8425	0.9425	0.7875	0.905	0.65	0.895	0.71	0.8975	0.65	0.905	0.81	0.7	0.7825	0.8	0.815	0.635	0.87	0.8975	0.755	0.8325	0.625	0.8425	0.9425	0.7875	0.905	0.65	0.895	0.71	0.8975	0.65	0.905	0.81	0.7	0.7825	0.8	0.815	0.635	0.87	0.8975	0.755	0.8325	0.625	0.8425	0.9425	0.7875	0.905	0.65	0.895	0.71	0.8975	0.65	0.905	0.81	0.7	0.7825	0.8	0.815	0.635	0.87	0.8975	0.755	0.8325	0.625	0.8425	0.9425	0.7875	0.905	0.65	0.895	0.71	0.8975	0.65	0.905	0.81	0.7	0.7825	0.8	0.815	0.635	0.87	0.8975	0.755	0.8325	0.625	0.8425	0.9425	0.7875	0.905	0.65	0.895	0.71	0.8975	0.65	0.905	0.81	0.7	0.7825
10.2 to 11.2	0.83	0.853333333333333	0.656666666666667	0.82	0.943333333333333	0.883333333333333	0.906666666666667	0.676666666666667	0.893333333333333	0.74	0.866666666666667	0.643333333333333	0.873333333333333	0.756666666666667	0.706666666666667	0.906666666666667	0.77	0.796666666666667	0.673333333333333	0.926666666666667	0.936666666666667	0.83	0.853333333333333	0.656666666666667	0.82	0.943333333333333	0.883333333333333	0.906666666666667	0.676666666666667	0.893333333333333	0.74	0.866666666666667	0.643333333333333	0.873333333333333	0.756666666666667	0.706666666666667	0.906666666666667	0.77	0.796666666666667	0.673333333333333	0.926666666666667	0.936666666666667	0.83	0.853333333333333	0.656666666666667	0.82	0.943333333333333	0.883333333333333	0.906666666666667	0.676666666666667	0.893333333333333	0.74	0.866666666666667	0.643333333333333	0.873333333333333	0.756666666666667	0.706666666666667	0.906666666666667	0.77	0.796666666666667	0.673333333333333	0.926666666666667	0.936666666666667	0.83	0.853333333333333	0.656666666666667	0.82	0.943333333333333	0.883333333333333	0.906666666666667	0.676666666666667	0.893333333333333	0.74	0.866666666666667	0.643333333333333	0.873333333333333	0.756666666666667	0.706666666666667	0.906666666666667	0.77	0.796666666666667	0.673333333333333	0.926666666666667	0.936666666666667	0.83	0.853333333333333	0.656666666666667	0.82	0.943333333333333	0.883333333333333	0.906666666666667	0.676666666666667	0.893333333333333	0.74	0.866666666666667	0.643333333333333	0.873333333333333	0.756666666666667	0.706666666666667	0.906666666666667
10.3 to 11.3	0.812	0.824	0.612	0.82	0.936	0.868	0.888	0.644	0.884	0.712	0.952	0.588	0.848	0.796	0.788	0.892	0.764	0.788	0.648	0.94	0.932	0.812	0.824	0.612	0.82	0.936	0.868	0.888	0.644	0.884	0.712	0.952	0.588	0.848	0.796	0.788	0.892	0.764	0.788	0.648	0.94	0.932	0.812	0.824	0.612	0.82	0.936	0.868	0.888	0.644	0.884	0.712	0.952	0.588	0.848	0.796	0.788	0.892	0.764	0.788	0.648	0.94	0.932	0.812	0.824	0.612	0.82	0.936	0.868	0.888	0.644	0.884	0.712	0.952	0.588	0.848	0.796	0.788	0.892	0.764	0.788	0.648	0.94	0.932	0.812	0.824	0.612	0.82	0.936	0.868	0.888	0.644	0.884	0.712	0.952	0.588	0.848	0.796	0.788	0.892
