	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
2.4 to 3.4	0.674285714	0.602857143	0.494285714	0.082857143	0.368571429	0.434285714	0.32	0.337142857	0.594285714	0.588571429	0.465714286	0.4	0.36	0.428571429	0.18	0.194285714	0.342857143	0.222857143	0.614285714	0.2	0.314285714	0.674285714	0.602857143	0.494285714	0.082857143	0.368571429	0.434285714	0.32	0.337142857	0.594285714	0.588571429	0.465714286	0.4	0.36	0.428571429	0.18	0.194285714	0.342857143	0.222857143	0.614285714	0.2	0.314285714	0.674285714	0.602857143	0.494285714	0.082857143	0.368571429	0.434285714	0.32	0.337142857	0.594285714	0.588571429	0.465714286	0.4	0.36	0.428571429	0.18	0.194285714	0.342857143	0.222857143	0.614285714	0.2	0.314285714	0.674285714	0.602857143	0.494285714	0.082857143	0.368571429	0.434285714	0.32	0.337142857	0.594285714	0.588571429	0.465714286	0.4	0.36	0.428571429	0.18	0.194285714	0.342857143	0.222857143	0.614285714	0.2	0.314285714	0.674285714	0.602857143	0.494285714	0.082857143	0.368571429	0.434285714	0.32	0.337142857	0.594285714	0.588571429	0.465714286	0.4	0.36	0.428571429	0.18	0.194285714
2.5 to 3.5	0.62	0.628571429	0.482857143	0.105714286	0.485714286	0.225714286	0.305714286	0.302857143	0.471428571	0.808571429	0.325714286	0.588571429	0.517142857	0.337142857	0.4	0.214285714	0.325714286	0.488571429	0.382857143	0.174285714	0.448571429	0.62	0.628571429	0.482857143	0.105714286	0.485714286	0.225714286	0.305714286	0.302857143	0.471428571	0.808571429	0.325714286	0.588571429	0.517142857	0.337142857	0.4	0.214285714	0.325714286	0.488571429	0.382857143	0.174285714	0.448571429	0.62	0.628571429	0.482857143	0.105714286	0.485714286	0.225714286	0.305714286	0.302857143	0.471428571	0.808571429	0.325714286	0.588571429	0.517142857	0.337142857	0.4	0.214285714	0.325714286	0.488571429	0.382857143	0.174285714	0.448571429	0.62	0.628571429	0.482857143	0.105714286	0.485714286	0.225714286	0.305714286	0.302857143	0.471428571	0.808571429	0.325714286	0.588571429	0.517142857	0.337142857	0.4	0.214285714	0.325714286	0.488571429	0.382857143	0.174285714	0.448571429	0.62	0.628571429	0.482857143	0.105714286	0.485714286	0.225714286	0.305714286	0.302857143	0.471428571	0.808571429	0.325714286	0.588571429	0.517142857	0.337142857	0.4	0.214285714
2.6 to 3.6	0.5425	0.5625	0.5475	0.1	0.4375	0.3225	0.2675	0.285	0.4125	0.8325	0.285	0.64	0.4625	0.3025	0.35	0.1875	0.31	0.45	0.385	0.155	0.4	0.5425	0.5625	0.5475	0.1	0.4375	0.3225	0.2675	0.285	0.4125	0.8325	0.285	0.64	0.4625	0.3025	0.35	0.1875	0.31	0.45	0.385	0.155	0.4	0.5425	0.5625	0.5475	0.1	0.4375	0.3225	0.2675	0.285	0.4125	0.8325	0.285	0.64	0.4625	0.3025	0.35	0.1875	0.31	0.45	0.385	0.155	0.4	0.5425	0.5625	0.5475	0.1	0.4375	0.3225	0.2675	0.285	0.4125	0.8325	0.285	0.64	0.4625	0.3025	0.35	0.1875	0.31	0.45	0.385	0.155	0.4	0.5425	0.5625	0.5475	0.1	0.4375	0.3225	0.2675	0.285	0.4125	0.8325	0.285	0.64	0.4625	0.3025	0.35	0.1875
2.7 to 3.7	0.477142857	0.5	0.625714286	0.114285714	0.497142857	0.368571429	0.294285714	0.325714286	0.471428571	0.808571429	0.325714286	0.588571429	0.508571429	0.345714286	0.4	0.197142857	0.328571429	0.477142857	0.411428571	0.171428571	0.457142857	0.477142857	0.5	0.625714286	0.114285714	0.497142857	0.368571429	0.294285714	0.325714286	0.471428571	0.808571429	0.325714286	0.588571429	0.508571429	0.345714286	0.4	0.197142857	0.328571429	0.477142857	0.411428571	0.171428571	0.457142857	0.477142857	0.5	0.625714286	0.114285714	0.497142857	0.368571429	0.294285714	0.325714286	0.471428571	0.808571429	0.325714286	0.588571429	0.508571429	0.345714286	0.4	0.197142857	0.328571429	0.477142857	0.411428571	0.171428571	0.457142857	0.477142857	0.5	0.625714286	0.114285714	0.497142857	0.368571429	0.294285714	0.325714286	0.471428571	0.808571429	0.325714286	0.588571429	0.508571429	0.345714286	0.4	0.197142857	0.328571429	0.477142857	0.411428571	0.171428571	0.457142857	0.477142857	0.5	0.625714286	0.114285714	0.497142857	0.368571429	0.294285714	0.325714286	0.471428571	0.808571429	0.325714286	0.588571429	0.508571429	0.345714286	0.4	0.197142857
2.8 to 3.8	0.44	0.45	0.5475	0.225	0.435	0.3275	0.28	0.285	0.5375	0.7225	0.29	0.64	0.4575	0.3025	0.35	0.185	0.4125	0.435	0.3925	0.1575	0.525	0.44	0.45	0.5475	0.225	0.435	0.3275	0.28	0.285	0.5375	0.7225	0.29	0.64	0.4575	0.3025	0.35	0.185	0.4125	0.435	0.3925	0.1575	0.525	0.44	0.45	0.5475	0.225	0.435	0.3275	0.28	0.285	0.5375	0.7225	0.29	0.64	0.4575	0.3025	0.35	0.185	0.4125	0.435	0.3925	0.1575	0.525	0.44	0.45	0.5475	0.225	0.435	0.3275	0.28	0.285	0.5375	0.7225	0.29	0.64	0.4575	0.3025	0.35	0.185	0.4125	0.435	0.3925	0.1575	0.525	0.44	0.45	0.5475	0.225	0.435	0.3275	0.28	0.285	0.5375	0.7225	0.29	0.64	0.4575	0.3025	0.35	0.185
2.9 to 3.9	0.298	0.414	0.554	0.296	0.3	0.326	0.35	0.252	0.45	0.494	0.316	0.616	0.416	0.146	0.502	0.25	0.614	0.514	0.342	0.148	0.566	0.298	0.414	0.554	0.296	0.3	0.326	0.35	0.252	0.45	0.494	0.316	0.616	0.416	0.146	0.502	0.25	0.614	0.514	0.342	0.148	0.566	0.298	0.414	0.554	0.296	0.3	0.326	0.35	0.252	0.45	0.494	0.316	0.616	0.416	0.146	0.502	0.25	0.614	0.514	0.342	0.148	0.566	0.298	0.414	0.554	0.296	0.3	0.326	0.35	0.252	0.45	0.494	0.316	0.616	0.416	0.146	0.502	0.25	0.614	0.514	0.342	0.148	0.566	0.298	0.414	0.554	0.296	0.3	0.326	0.35	0.252	0.45	0.494	0.316	0.616	0.416	0.146	0.502	0.25
3 to 4	0.22	0.348888889	0.504444444	0.326666667	0.306666667	0.251111111	0.388888889	0.168888889	0.491111111	0.537777778	0.24	0.675555556	0.351111111	0.162222222	0.446666667	0.166666667	0.571111111	0.56	0.268888889	0.164444444	0.628888889	0.22	0.348888889	0.504444444	0.326666667	0.306666667	0.251111111	0.388888889	0.168888889	0.491111111	0.537777778	0.24	0.675555556	0.351111111	0.162222222	0.446666667	0.166666667	0.571111111	0.56	0.268888889	0.164444444	0.628888889	0.22	0.348888889	0.504444444	0.326666667	0.306666667	0.251111111	0.388888889	0.168888889	0.491111111	0.537777778	0.24	0.675555556	0.351111111	0.162222222	0.446666667	0.166666667	0.571111111	0.56	0.268888889	0.164444444	0.628888889	0.22	0.348888889	0.504444444	0.326666667	0.306666667	0.251111111	0.388888889	0.168888889	0.491111111	0.537777778	0.24	0.675555556	0.351111111	0.162222222	0.446666667	0.166666667	0.571111111	0.56	0.268888889	0.164444444	0.628888889	0.22	0.348888889	0.504444444	0.326666667	0.306666667	0.251111111	0.388888889	0.168888889	0.491111111	0.537777778	0.24	0.675555556	0.351111111	0.162222222	0.446666667	0.166666667
3.1 to 4.1	0.224444444	0.348888889	0.497777778	0.286666667	0.306666667	0.257777778	0.277777778	0.155555556	0.391111111	0.466666667	0.144444444	0.662222222	0.373333333	0.1	0.477777778	0.168888889	0.577777778	0.504444444	0.268888889	0.155555556	0.52	0.224444444	0.348888889	0.497777778	0.286666667	0.306666667	0.257777778	0.277777778	0.155555556	0.391111111	0.466666667	0.144444444	0.662222222	0.373333333	0.1	0.477777778	0.168888889	0.577777778	0.504444444	0.268888889	0.155555556	0.52	0.224444444	0.348888889	0.497777778	0.286666667	0.306666667	0.257777778	0.277777778	0.155555556	0.391111111	0.466666667	0.144444444	0.662222222	0.373333333	0.1	0.477777778	0.168888889	0.577777778	0.504444444	0.268888889	0.155555556	0.52	0.224444444	0.348888889	0.497777778	0.286666667	0.306666667	0.257777778	0.277777778	0.155555556	0.391111111	0.466666667	0.144444444	0.662222222	0.373333333	0.1	0.477777778	0.168888889	0.577777778	0.504444444	0.268888889	0.155555556	0.52	0.224444444	0.348888889	0.497777778	0.286666667	0.306666667	0.257777778	0.277777778	0.155555556	0.391111111	0.466666667	0.144444444	0.662222222	0.373333333	0.1	0.477777778	0.168888889
3.2 to 4.2	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333
3.3 to 4.3	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333
3.4 to 4.4	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333	0.475555556	0.506666667	0.157777778	0.051111111	0.415555556	0.224444444	0.348888889	0.386666667	0.286666667	0.313333333	0.257777778	0.275555556	0.064444444	0.28	0.355555556	0.153333333	0.635555556	0.373333333	0.131111111	0.46	0.273333333
3.5 to 4.5	0.26	0.417142857	0.342857143	0.322857143	0.242857143	0.254285714	0.211428571	0.082857143	0.328571429	0.234285714	0.194285714	0.591428571	0.317142857	0.117142857	0.371428571	0.325714286	0.602857143	0.365714286	0.148571429	0.062857143	0.371428571	0.26	0.417142857	0.342857143	0.322857143	0.242857143	0.254285714	0.211428571	0.082857143	0.328571429	0.234285714	0.194285714	0.591428571	0.317142857	0.117142857	0.371428571	0.325714286	0.602857143	0.365714286	0.148571429	0.062857143	0.371428571	0.26	0.417142857	0.342857143	0.322857143	0.242857143	0.254285714	0.211428571	0.082857143	0.328571429	0.234285714	0.194285714	0.591428571	0.317142857	0.117142857	0.371428571	0.325714286	0.602857143	0.365714286	0.148571429	0.062857143	0.371428571	0.26	0.417142857	0.342857143	0.322857143	0.242857143	0.254285714	0.211428571	0.082857143	0.328571429	0.234285714	0.194285714	0.591428571	0.317142857	0.117142857	0.371428571	0.325714286	0.602857143	0.365714286	0.148571429	0.062857143	0.371428571	0.26	0.417142857	0.342857143	0.322857143	0.242857143	0.254285714	0.211428571	0.082857143	0.328571429	0.234285714	0.194285714	0.591428571	0.317142857	0.117142857	0.371428571	0.325714286
3.6 to 4.6	0.362	0.39	0.172	0.23	0.29	0.188	0.186	0.262	0.394	0.094	0.172	0.468	0.53	0.104	0.482	0.28	0.71	0.458	0.192	0.08	0.456	0.362	0.39	0.172	0.23	0.29	0.188	0.186	0.262	0.394	0.094	0.172	0.468	0.53	0.104	0.482	0.28	0.71	0.458	0.192	0.08	0.456	0.362	0.39	0.172	0.23	0.29	0.188	0.186	0.262	0.394	0.094	0.172	0.468	0.53	0.104	0.482	0.28	0.71	0.458	0.192	0.08	0.456	0.362	0.39	0.172	0.23	0.29	0.188	0.186	0.262	0.394	0.094	0.172	0.468	0.53	0.104	0.482	0.28	0.71	0.458	0.192	0.08	0.456	0.362	0.39	0.172	0.23	0.29	0.188	0.186	0.262	0.394	0.094	0.172	0.468	0.53	0.104	0.482	0.28
3.7 to 4.7	0.362	0.39	0.172	0.23	0.29	0.188	0.186	0.262	0.394	0.094	0.172	0.468	0.53	0.104	0.482	0.28	0.71	0.458	0.192	0.08	0.456	0.362	0.39	0.172	0.23	0.29	0.188	0.186	0.262	0.394	0.094	0.172	0.468	0.53	0.104	0.482	0.28	0.71	0.458	0.192	0.08	0.456	0.362	0.39	0.172	0.23	0.29	0.188	0.186	0.262	0.394	0.094	0.172	0.468	0.53	0.104	0.482	0.28	0.71	0.458	0.192	0.08	0.456	0.362	0.39	0.172	0.23	0.29	0.188	0.186	0.262	0.394	0.094	0.172	0.468	0.53	0.104	0.482	0.28	0.71	0.458	0.192	0.08	0.456	0.362	0.39	0.172	0.23	0.29	0.188	0.186	0.262	0.394	0.094	0.172	0.468	0.53	0.104	0.482	0.28
3.8 to 4.8	0.403636364	0.436363636	0.325454545	0.134545455	0.365454545	0.261818182	0.203636364	0.38	0.358181818	0.170909091	0.272727273	0.354545455	0.536363636	0.107272727	0.609090909	0.34	0.618181818	0.436363636	0.225454545	0.158181818	0.341818182	0.403636364	0.436363636	0.325454545	0.134545455	0.365454545	0.261818182	0.203636364	0.38	0.358181818	0.170909091	0.272727273	0.354545455	0.536363636	0.107272727	0.609090909	0.34	0.618181818	0.436363636	0.225454545	0.158181818	0.341818182	0.403636364	0.436363636	0.325454545	0.134545455	0.365454545	0.261818182	0.203636364	0.38	0.358181818	0.170909091	0.272727273	0.354545455	0.536363636	0.107272727	0.609090909	0.34	0.618181818	0.436363636	0.225454545	0.158181818	0.341818182	0.403636364	0.436363636	0.325454545	0.134545455	0.365454545	0.261818182	0.203636364	0.38	0.358181818	0.170909091	0.272727273	0.354545455	0.536363636	0.107272727	0.609090909	0.34	0.618181818	0.436363636	0.225454545	0.158181818	0.341818182	0.403636364	0.436363636	0.325454545	0.134545455	0.365454545	0.261818182	0.203636364	0.38	0.358181818	0.170909091	0.272727273	0.354545455	0.536363636	0.107272727	0.609090909	0.34
3.9 to 4.9	0.4975	0.51	0.2775	0.04	0.4375	0.275	0.1175	0.4925	0.3425	0.215	0.2375	0.2325	0.65	0.1425	0.56	0.33	0.495	0.3925	0.2625	0.18	0.2875	0.4975	0.51	0.2775	0.04	0.4375	0.275	0.1175	0.4925	0.3425	0.215	0.2375	0.2325	0.65	0.1425	0.56	0.33	0.495	0.3925	0.2625	0.18	0.2875	0.4975	0.51	0.2775	0.04	0.4375	0.275	0.1175	0.4925	0.3425	0.215	0.2375	0.2325	0.65	0.1425	0.56	0.33	0.495	0.3925	0.2625	0.18	0.2875	0.4975	0.51	0.2775	0.04	0.4375	0.275	0.1175	0.4925	0.3425	0.215	0.2375	0.2325	0.65	0.1425	0.56	0.33	0.495	0.3925	0.2625	0.18	0.2875	0.4975	0.51	0.2775	0.04	0.4375	0.275	0.1175	0.4925	0.3425	0.215	0.2375	0.2325	0.65	0.1425	0.56	0.33
4 to 5	0.4975	0.51	0.2775	0.04	0.4375	0.275	0.1175	0.4925	0.3425	0.215	0.2375	0.2325	0.65	0.1425	0.56	0.33	0.495	0.3925	0.2625	0.18	0.2875	0.4975	0.51	0.2775	0.04	0.4375	0.275	0.1175	0.4925	0.3425	0.215	0.2375	0.2325	0.65	0.1425	0.56	0.33	0.495	0.3925	0.2625	0.18	0.2875	0.4975	0.51	0.2775	0.04	0.4375	0.275	0.1175	0.4925	0.3425	0.215	0.2375	0.2325	0.65	0.1425	0.56	0.33	0.495	0.3925	0.2625	0.18	0.2875	0.4975	0.51	0.2775	0.04	0.4375	0.275	0.1175	0.4925	0.3425	0.215	0.2375	0.2325	0.65	0.1425	0.56	0.33	0.495	0.3925	0.2625	0.18	0.2875	0.4975	0.51	0.2775	0.04	0.4375	0.275	0.1175	0.4925	0.3425	0.215	0.2375	0.2325	0.65	0.1425	0.56	0.33
4.1 to 5.1	0.53	0.415	0.34	0.16	0.3175	0.335	0.12	0.51	0.33	0.19	0.3025	0.315	0.695	0.09	0.535	0.36	0.5275	0.3425	0.285	0.1925	0.325	0.53	0.415	0.34	0.16	0.3175	0.335	0.12	0.51	0.33	0.19	0.3025	0.315	0.695	0.09	0.535	0.36	0.5275	0.3425	0.285	0.1925	0.325	0.53	0.415	0.34	0.16	0.3175	0.335	0.12	0.51	0.33	0.19	0.3025	0.315	0.695	0.09	0.535	0.36	0.5275	0.3425	0.285	0.1925	0.325	0.53	0.415	0.34	0.16	0.3175	0.335	0.12	0.51	0.33	0.19	0.3025	0.315	0.695	0.09	0.535	0.36	0.5275	0.3425	0.285	0.1925	0.325	0.53	0.415	0.34	0.16	0.3175	0.335	0.12	0.51	0.33	0.19	0.3025	0.315	0.695	0.09	0.535	0.36
4.2 to 5.2	0.462857143	0.331428571	0.388571429	0.182857143	0.351428571	0.382857143	0.137142857	0.557142857	0.377142857	0.217142857	0.334285714	0.36	0.651428571	0.062857143	0.605714286	0.268571429	0.591428571	0.38	0.325714286	0.211428571	0.362857143	0.462857143	0.331428571	0.388571429	0.182857143	0.351428571	0.382857143	0.137142857	0.557142857	0.377142857	0.217142857	0.334285714	0.36	0.651428571	0.062857143	0.605714286	0.268571429	0.591428571	0.38	0.325714286	0.211428571	0.362857143	0.462857143	0.331428571	0.388571429	0.182857143	0.351428571	0.382857143	0.137142857	0.557142857	0.377142857	0.217142857	0.334285714	0.36	0.651428571	0.062857143	0.605714286	0.268571429	0.591428571	0.38	0.325714286	0.211428571	0.362857143	0.462857143	0.331428571	0.388571429	0.182857143	0.351428571	0.382857143	0.137142857	0.557142857	0.377142857	0.217142857	0.334285714	0.36	0.651428571	0.062857143	0.605714286	0.268571429	0.591428571	0.38	0.325714286	0.211428571	0.362857143	0.462857143	0.331428571	0.388571429	0.182857143	0.351428571	0.382857143	0.137142857	0.557142857	0.377142857	0.217142857	0.334285714	0.36	0.651428571	0.062857143	0.605714286	0.268571429
4.3 to 5.3	0.4375	0.3	0.35	0.285	0.36	0.3525	0.16	0.5075	0.3425	0.1975	0.2925	0.3675	0.5775	0.055	0.655	0.235	0.5375	0.37	0.3425	0.205	0.3175	0.4375	0.3	0.35	0.285	0.36	0.3525	0.16	0.5075	0.3425	0.1975	0.2925	0.3675	0.5775	0.055	0.655	0.235	0.5375	0.37	0.3425	0.205	0.3175	0.4375	0.3	0.35	0.285	0.36	0.3525	0.16	0.5075	0.3425	0.1975	0.2925	0.3675	0.5775	0.055	0.655	0.235	0.5375	0.37	0.3425	0.205	0.3175	0.4375	0.3	0.35	0.285	0.36	0.3525	0.16	0.5075	0.3425	0.1975	0.2925	0.3675	0.5775	0.055	0.655	0.235	0.5375	0.37	0.3425	0.205	0.3175	0.4375	0.3	0.35	0.285	0.36	0.3525	0.16	0.5075	0.3425	0.1975	0.2925	0.3675	0.5775	0.055	0.655	0.235
4.4 to 5.4	0.498	0.348	0.298	0.344	0.358	0.282	0.252	0.426	0.474	0.278	0.236	0.294	0.526	0.088	0.626	0.204	0.53	0.41	0.298	0.188	0.264	0.498	0.348	0.298	0.344	0.358	0.282	0.252	0.426	0.474	0.278	0.236	0.294	0.526	0.088	0.626	0.204	0.53	0.41	0.298	0.188	0.264	0.498	0.348	0.298	0.344	0.358	0.282	0.252	0.426	0.474	0.278	0.236	0.294	0.526	0.088	0.626	0.204	0.53	0.41	0.298	0.188	0.264	0.498	0.348	0.298	0.344	0.358	0.282	0.252	0.426	0.474	0.278	0.236	0.294	0.526	0.088	0.626	0.204	0.53	0.41	0.298	0.188	0.264	0.498	0.348	0.298	0.344	0.358	0.282	0.252	0.426	0.474	0.278	0.236	0.294	0.526	0.088	0.626	0.204
4.5 to 5.5	0.498	0.348	0.298	0.344	0.358	0.282	0.252	0.426	0.474	0.278	0.236	0.294	0.526	0.088	0.626	0.204	0.53	0.41	0.298	0.188	0.264	0.498	0.348	0.298	0.344	0.358	0.282	0.252	0.426	0.474	0.278	0.236	0.294	0.526	0.088	0.626	0.204	0.53	0.41	0.298	0.188	0.264	0.498	0.348	0.298	0.344	0.358	0.282	0.252	0.426	0.474	0.278	0.236	0.294	0.526	0.088	0.626	0.204	0.53	0.41	0.298	0.188	0.264	0.498	0.348	0.298	0.344	0.358	0.282	0.252	0.426	0.474	0.278	0.236	0.294	0.526	0.088	0.626	0.204	0.53	0.41	0.298	0.188	0.264	0.498	0.348	0.298	0.344	0.358	0.282	0.252	0.426	0.474	0.278	0.236	0.294	0.526	0.088	0.626	0.204
4.6 to 5.6	0.54	0.3375	0.4025	0.4875	0.295	0.265	0.27	0.4025	0.41	0.4375	0.265	0.22	0.38	0.1025	0.58	0.225	0.42	0.33	0.375	0.3125	0.0775	0.54	0.3375	0.4025	0.4875	0.295	0.265	0.27	0.4025	0.41	0.4375	0.265	0.22	0.38	0.1025	0.58	0.225	0.42	0.33	0.375	0.3125	0.0775	0.54	0.3375	0.4025	0.4875	0.295	0.265	0.27	0.4025	0.41	0.4375	0.265	0.22	0.38	0.1025	0.58	0.225	0.42	0.33	0.375	0.3125	0.0775	0.54	0.3375	0.4025	0.4875	0.295	0.265	0.27	0.4025	0.41	0.4375	0.265	0.22	0.38	0.1025	0.58	0.225	0.42	0.33	0.375	0.3125	0.0775	0.54	0.3375	0.4025	0.4875	0.295	0.265	0.27	0.4025	0.41	0.4375	0.265	0.22	0.38	0.1025	0.58	0.225
4.7 to 5.7	0.591111111	0.3	0.371111111	0.44	0.268888889	0.288888889	0.351111111	0.42	0.364444444	0.402222222	0.266666667	0.208888889	0.448888889	0.095555556	0.515555556	0.2	0.484444444	0.404444444	0.444444444	0.388888889	0.077777778	0.591111111	0.3	0.371111111	0.44	0.268888889	0.288888889	0.351111111	0.42	0.364444444	0.402222222	0.266666667	0.208888889	0.448888889	0.095555556	0.515555556	0.2	0.484444444	0.404444444	0.444444444	0.388888889	0.077777778	0.591111111	0.3	0.371111111	0.44	0.268888889	0.288888889	0.351111111	0.42	0.364444444	0.402222222	0.266666667	0.208888889	0.448888889	0.095555556	0.515555556	0.2	0.484444444	0.404444444	0.444444444	0.388888889	0.077777778	0.591111111	0.3	0.371111111	0.44	0.268888889	0.288888889	0.351111111	0.42	0.364444444	0.402222222	0.266666667	0.208888889	0.448888889	0.095555556	0.515555556	0.2	0.484444444	0.404444444	0.444444444	0.388888889	0.077777778	0.591111111	0.3	0.371111111	0.44	0.268888889	0.288888889	0.351111111	0.42	0.364444444	0.402222222	0.266666667	0.208888889	0.448888889	0.095555556	0.515555556	0.2
4.8 to 5.8	0.617142857	0.242857143	0.211428571	0.54	0.185714286	0.222857143	0.371428571	0.317142857	0.325714286	0.365714286	0.154285714	0.237142857	0.477142857	0.102857143	0.394285714	0.108571429	0.522857143	0.468571429	0.454285714	0.357142857	0.071428571	0.617142857	0.242857143	0.211428571	0.54	0.185714286	0.222857143	0.371428571	0.317142857	0.325714286	0.365714286	0.154285714	0.237142857	0.477142857	0.102857143	0.394285714	0.108571429	0.522857143	0.468571429	0.454285714	0.357142857	0.071428571	0.617142857	0.242857143	0.211428571	0.54	0.185714286	0.222857143	0.371428571	0.317142857	0.325714286	0.365714286	0.154285714	0.237142857	0.477142857	0.102857143	0.394285714	0.108571429	0.522857143	0.468571429	0.454285714	0.357142857	0.071428571	0.617142857	0.242857143	0.211428571	0.54	0.185714286	0.222857143	0.371428571	0.317142857	0.325714286	0.365714286	0.154285714	0.237142857	0.477142857	0.102857143	0.394285714	0.108571429	0.522857143	0.468571429	0.454285714	0.357142857	0.071428571	0.617142857	0.242857143	0.211428571	0.54	0.185714286	0.222857143	0.371428571	0.317142857	0.325714286	0.365714286	0.154285714	0.237142857	0.477142857	0.102857143	0.394285714	0.108571429
4.9 to 5.9	0.546666667	0.317777778	0.171111111	0.457777778	0.162222222	0.231111111	0.424444444	0.286666667	0.38	0.308888889	0.248888889	0.222222222	0.391111111	0.2	0.371111111	0.108888889	0.524444444	0.486666667	0.388888889	0.297777778	0.188888889	0.546666667	0.317777778	0.171111111	0.457777778	0.162222222	0.231111111	0.424444444	0.286666667	0.38	0.308888889	0.248888889	0.222222222	0.391111111	0.2	0.371111111	0.108888889	0.524444444	0.486666667	0.388888889	0.297777778	0.188888889	0.546666667	0.317777778	0.171111111	0.457777778	0.162222222	0.231111111	0.424444444	0.286666667	0.38	0.308888889	0.248888889	0.222222222	0.391111111	0.2	0.371111111	0.108888889	0.524444444	0.486666667	0.388888889	0.297777778	0.188888889	0.546666667	0.317777778	0.171111111	0.457777778	0.162222222	0.231111111	0.424444444	0.286666667	0.38	0.308888889	0.248888889	0.222222222	0.391111111	0.2	0.371111111	0.108888889	0.524444444	0.486666667	0.388888889	0.297777778	0.188888889	0.546666667	0.317777778	0.171111111	0.457777778	0.162222222	0.231111111	0.424444444	0.286666667	0.38	0.308888889	0.248888889	0.222222222	0.391111111	0.2	0.371111111	0.108888889
